,real_date,open_price,high_price,low_price,closing_price,adj_close,volume,range,rng_perct_close
1926,2018-02-22,335.52999900000003,347.440002,334.75,346.170013,346.170013,6969800,12.690001999999993,3.6658293680683407
1927,2018-02-23,347.829987,354.98999,347.100006,352.049988,352.049988,5817400,7.88998399999997,2.2411544578720366
1928,2018-02-26,353.5,359.0,352.359985,357.420013,357.420013,4340000,6.640015000000005,1.8577625086707177
1929,2018-02-27,356.25,359.98999,350.01001,350.98999,350.98999,4797400,9.979979999999955,2.8433802342909993
1930,2018-02-28,352.570007,355.23999,342.22000099999997,343.059998,343.059998,6069700,13.01998900000001,3.7952512901256443
1931,2018-03-01,345.01001,348.670013,330.070007,330.929993,330.929993,6885600,18.600006000000008,5.620525909841
1932,2018-03-02,326.980011,335.22000099999997,322.97000099999997,335.119995,335.119995,5092800,12.25,3.6554070729202532
1933,2018-03-05,332.390015,337.75,329.290009,333.350006,333.350006,3823800,8.459991000000002,2.5378703608002944
1934,2018-03-06,333.75,336.369995,327.02999900000003,328.200012,328.200012,4285700,9.339995999999985,2.845824393205685
1935,2018-03-07,325.440002,332.5,321.73999,332.299988,332.299988,5007300,10.760010000000023,3.2380410438052807
1936,2018-03-08,332.859985,333.299988,326.269989,329.100006,329.100006,3566200,7.029998999999975,2.1361284934160634
1937,2018-03-09,324.100006,328.48999,322.369995,327.170013,327.170013,5506800,6.11999499999996,1.8705855539394929
1938,2018-03-12,328.609985,347.209991,326.5,345.51001,345.51001,8264000,20.709991000000002,5.994035020866689
1939,2018-03-13,328.609985,347.209991,326.5,341.839996,341.839996,5965800,20.709991000000002,6.058387328087847
1940,2018-03-14,336.76001,339.809998,323.929993,326.630005,326.630005,7967400,15.880004999999983,4.861771655056608
1941,2018-03-15,329.380005,332.850006,321.100006,325.600006,325.600006,6564800,11.75,3.6087222922225624
1942,2018-03-16,322.929993,327.399994,319.070007,321.350006,321.350006,6117300,8.329987000000017,2.592185107972276
1943,2018-03-19,316.5,320.75,309.670013,313.559998,313.559998,7484300,11.079987000000017,3.5336098579768507
1944,2018-03-20,314.869995,316.25,308.76001,310.549988,310.549988,4764300,7.4899899999999775,2.4118468167514395
1945,2018-03-21,310.25,322.440002,310.190002,316.52999900000003,316.52999900000003,5958400,12.25,3.870091314788776
1946,2018-03-22,313.890015,318.820007,308.179993,309.100006,309.100006,4939800,10.640013999999951,3.44225616093969
1947,2018-03-23,311.25,311.25,300.450012,301.540009,301.540009,6654900,10.799987999999985,3.581610293047376
1948,2018-03-26,307.339996,307.589996,291.359985,304.179993,304.179993,8375200,16.23001099999999,5.335660258234009
1949,2018-03-27,304.0,304.269989,277.179993,279.179993,279.179993,13872000,27.089995999999985,9.703415960756178
1950,2018-03-28,264.579987,268.679993,252.100006,257.77999900000003,257.77999900000003,21001400,16.579987000000017,6.431836086708967
1951,2018-03-29,256.48999,270.959991,248.210007,266.130005,266.130005,15170700,22.749984000000012,8.54844759049248
1952,2018-04-02,256.26001,260.329987,244.58999599999999,252.479996,252.479996,16114000,15.739991000000032,6.234153695091167
1953,2018-04-03,269.820007,273.350006,254.49000499999997,267.52999900000003,267.52999900000003,18844400,18.86000100000004,7.0496770719159745
1954,2018-04-04,252.77999900000003,288.369995,252.0,286.940002,286.940002,19896700,36.36999500000002,12.675121888373035
1955,2018-04-05,289.339996,306.26001,288.200012,305.72000099999997,305.72000099999997,19121100,18.059998000000007,5.907365543937706
1956,2018-04-06,301.0,309.27999900000003,295.5,299.299988,299.299988,13520300,13.779999000000032,4.604076028228919
1957,2018-04-09,300.369995,309.5,289.209991,289.660004,289.660004,10249800,20.290008999999998,7.004767216671031
1958,2018-04-10,298.97000099999997,307.100006,293.679993,304.700012,304.700012,10989800,13.420012999999983,4.404336222999553
1959,2018-04-11,300.73999,308.980011,299.660004,300.929993,300.929993,7482900,9.320006999999976,3.0970681609659207
1960,2018-04-12,302.320007,303.950012,293.679993,294.079987,294.079987,7608800,10.27001899999999,3.4922536228213277
1961,2018-04-13,303.600006,303.950012,295.980011,300.339996,300.339996,7327200,7.970001000000025,2.653659554553642
1962,2018-04-16,299.0,299.660004,289.01001,291.209991,291.209991,6338500,10.649993999999992,3.6571526833363324
1963,2018-04-17,288.869995,292.170013,282.51001,287.690002,287.690002,7000000,9.66000299999996,3.3577819642129794
1964,2018-04-18,291.079987,300.23999,288.160004,293.350006,293.350006,6557700,12.079985999999963,4.117942987190518
1965,2018-04-19,291.079987,301.01001,288.549988,300.079987,300.079987,6090600,12.460022000000038,4.152233584307653
1966,2018-04-20,295.170013,299.980011,289.75,290.23999,290.23999,5627900,10.23001099999999,3.524673150657148
1967,2018-04-23,291.290009,291.619995,282.329987,283.369995,283.369995,4893400,9.290008,3.278402146988075
1968,2018-04-24,285.0,287.089996,278.459991,283.459991,283.459991,5685300,8.630004999999983,3.044523133425198
1969,2018-04-25,283.5,285.160004,277.25,280.690002,280.690002,4013600,7.910004000000015,2.8180569110545
1970,2018-04-26,278.75,285.790009,276.5,285.480011,285.480011,4356000,9.290008999999998,3.2541714452995447
1971,2018-04-27,285.369995,294.47000099999997,283.829987,294.079987,294.079987,4364600,10.640013999999951,3.6180680326267667
1972,2018-04-30,293.609985,298.730011,292.5,293.899994,293.899994,4228200,6.23001099999999,2.1197724148303285
1973,2018-05-01,293.51001,300.820007,293.22000099999997,299.920013,299.920013,4625600,7.600006000000008,2.5340109597821363
1974,2018-05-02,298.570007,306.850006,297.77999900000003,301.149994,301.149994,8970400,9.070006999999976,3.0117905298712957
1975,2018-05-03,278.790009,288.040009,275.230011,284.450012,284.450012,17352100,12.809998000000007,4.503426774332499
1976,2018-05-04,283.0,296.859985,279.519989,294.089996,294.089996,8569400,17.339995999999985,5.89615295856578
1977,2018-05-07,297.5,305.959991,295.170013,302.769989,302.769989,8678200,10.78997800000002,3.5637541341655297
1978,2018-05-08,300.799988,307.75,299.0,301.97000099999997,301.97000099999997,5930000,8.75,2.8976388286994115
1979,2018-05-09,300.410004,307.01001,300.049988,306.850006,306.850006,5727400,6.960022000000038,2.268216348022505
1980,2018-05-10,307.5,312.98999,304.109985,305.019989,305.019989,5651600,8.880004999999983,2.9112862501611274
1981,2018-05-11,307.700012,308.880005,299.079987,301.059998,301.059998,4679600,9.800017999999966,3.25517108387145
1982,2018-05-14,303.320007,304.940002,291.619995,291.97000099999997,291.97000099999997,7286800,13.320006999999976,4.5621149276908
1983,2018-05-15,285.01001,286.959991,280.5,284.179993,284.179993,9519200,6.459991000000002,2.2732040112338243
1984,2018-05-16,283.829987,288.809998,281.559998,286.480011,286.480011,5674000,7.25,2.5307175794544357
1985,2018-05-17,285.899994,289.190002,283.97000099999997,284.540009,284.540009,4420600,5.220001000000025,1.8345402526503838
1986,2018-05-18,284.649994,284.649994,274.0,276.820007,276.820007,7251900,10.649993999999992,3.847263106239281
1987,2018-05-21,281.329987,291.48999,281.299988,284.48999,284.48999,9182600,10.190001999999993,3.5818490485376984
1988,2018-05-22,287.76001,288.0,273.420013,275.01001,275.01001,8945800,14.579987000000017,5.301620475560149
1989,2018-05-23,277.76001,279.910004,274.0,279.070007,279.070007,5953100,5.910004000000015,2.1177496154217734
1990,2018-05-24,278.399994,281.109985,274.890015,277.850006,277.850006,4193000,6.219969999999989,2.2386071137964954
1991,2018-05-25,277.630005,279.640015,275.609985,278.850006,278.850006,3875100,4.030030000000011,1.4452321725967654
1992,2018-05-29,278.51001,286.5,276.149994,283.76001,283.76001,5651100,10.350006000000008,3.647450533991737
1993,2018-05-30,283.290009,295.01001,281.600006,291.72000099999997,291.72000099999997,7489700,13.410004000000015,4.596875069940787
1994,2018-05-31,287.209991,290.369995,282.929993,284.730011,284.730011,5919700,7.440001999999993,2.6130023926420574
1995,2018-06-01,285.859985,291.950012,283.839996,291.820007,291.820007,5411400,8.11001600000003,2.7791158266951967
1996,2018-06-04,294.339996,299.0,293.549988,296.73999,296.73999,4767300,5.450012000000015,1.8366287604175007
1997,2018-06-05,297.700012,297.799988,286.73999,291.130005,291.130005,5995200,11.059998000000007,3.798989389637117
1998,2018-06-06,300.5,322.170013,297.480011,319.5,319.5,18767300,24.690001999999993,7.72770015649452
1999,2018-06-07,316.149994,330.0,313.579987,316.089996,316.089996,14345300,16.420012999999983,5.194727200414145
2000,2018-06-08,319.0,324.480011,317.149994,317.660004,317.660004,8205200,7.330016999999998,2.307503905968596
2001,2018-06-11,322.51001,334.660004,322.5,332.100006,332.100006,13183500,12.160004000000015,3.6615488648922256
2002,2018-06-12,344.700012,354.97000099999997,338.0,342.769989,342.769989,22347400,16.970000999999968,4.950842122879074
2003,2018-06-13,346.709991,347.200012,339.799988,344.77999900000003,344.77999900000003,9469800,7.40002400000003,2.146303156059824
2004,2018-06-14,347.630005,358.75,346.600006,357.72000099999997,357.72000099999997,10981000,12.149993999999992,3.3965095510552663
2005,2018-06-15,353.839996,364.670013,351.25,358.170013,358.170013,10848300,13.420012999999983,3.7468276273591847
2006,2018-06-18,355.399994,373.730011,354.5,370.829987,370.829987,12073200,19.23001099999999,5.185667738353638
2007,2018-06-19,365.160004,370.0,346.25,352.549988,352.549988,12761900,23.75,6.736633330987378
2008,2018-06-20,358.040009,364.380005,352.0,362.22000099999997,362.22000099999997,8383700,12.380004999999983,3.417813750157873
2009,2018-06-21,362.0,366.209991,346.269989,347.51001,347.51001,7967100,19.940001999999993,5.7379647855323626
2010,2018-06-22,351.540009,352.25,332.0,333.630005,333.630005,10266100,20.25,6.06959796676561
2011,2018-06-25,330.119995,338.47000099999997,327.5,333.01001,333.01001,6931300,10.970000999999968,3.2941955708778745
2012,2018-06-26,336.049988,343.549988,325.799988,342.0,342.0,7452500,17.75,5.190058479532164
2013,2018-06-27,345.0,350.790009,339.5,344.5,344.5,8333700,11.290008999999998,3.277215965166908
2014,2018-06-28,348.660004,357.019989,346.109985,349.929993,349.929993,8398000,10.910004000000015,3.117767615878532
2015,2018-06-29,353.329987,353.859985,342.410004,342.950012,342.950012,6492400,11.44998099999998,3.3386734507535105
2016,2018-07-02,360.070007,364.77999900000003,329.850006,335.070007,335.070007,18759800,34.929993000000024,10.424685071857246
2017,2018-07-03,331.75,332.48999,309.690002,310.859985,310.859985,12282600,22.799987999999985,7.334487904578643
2018,2018-07-05,313.76001,314.390015,296.22000099999997,309.160004,309.160004,17476400,18.170014000000037,5.8772201335590735
2019,2018-07-06,304.950012,312.070007,302.0,308.899994,308.899994,8865500,10.070006999999976,3.2599570073154407
2020,2018-07-09,311.98999,318.519989,308.0,318.51001,318.51001,7596800,10.51998900000001,3.302875473207265
2021,2018-07-10,324.559998,327.679993,319.200012,322.47000099999997,322.47000099999997,9471500,8.47998100000001,2.629696087605994
2022,2018-07-11,315.799988,321.940002,315.070007,318.959991,318.959991,4884100,6.869995000000017,2.1538735872362174
2023,2018-07-12,321.429993,323.230011,312.769989,316.709991,316.709991,5721200,10.46002199999998,3.3027129857737836
2024,2018-07-13,315.579987,319.579987,309.25,318.869995,318.869995,5869800,10.329987000000017,3.2395606867933804
2025,2018-07-16,311.709991,315.160004,306.25,310.100006,310.100006,7818700,8.910004000000015,2.8732679224778908
2026,2018-07-17,308.809998,324.73999,308.5,322.690002,322.690002,6996200,16.239989999999977,5.032690786620646
2027,2018-07-18,325.0,325.5,316.25,323.850006,323.850006,5624200,9.25,2.8562605615638
2028,2018-07-19,316.329987,323.540009,314.01001,320.230011,320.230011,5915300,9.529998999999975,2.9759855955536834
2029,2018-07-20,321.230011,323.23999,311.709991,313.579987,313.579987,5162200,11.529998999999975,3.6768924925046234
2030,2018-07-23,301.839996,305.5,292.859985,303.200012,303.200012,10992900,12.640015000000005,4.16887021759089
2031,2018-07-24,304.420013,307.72000099999997,292.549988,297.429993,297.429993,9590800,15.170012999999983,5.100364239325381
2032,2018-07-25,296.73999,309.619995,294.5,308.73999,308.73999,7075400,15.119995000000017,4.897323148841204
2033,2018-07-26,304.850006,310.700012,303.640015,306.649994,306.649994,4630500,7.05999700000001,2.3022981047245707
2034,2018-07-27,307.25,307.690002,295.339996,297.179993,297.179993,5703300,12.350006000000008,4.155732650548924
2035,2018-07-30,295.899994,296.100006,286.130005,290.170013,290.170013,6814100,9.970001000000025,3.4359170670058266
2036,2018-07-31,292.25,298.320007,289.070007,298.140015,298.140015,5076900,9.25,3.102569106666208
2037,2018-08-01,297.98999,303.0,293.0,300.839996,300.839996,10129400,10.0,3.3240261045609105
2038,2018-08-02,328.440002,349.98999,323.160004,349.540009,349.540009,23215000,26.829985999999963,7.6757982803622244
2039,2018-08-03,347.809998,355.0,342.52999900000003,348.170013,348.170013,13656500,12.470000999999968,3.5815838625941545
2040,2018-08-06,345.459991,354.980011,341.820007,341.98999,341.98999,8564300,13.160004000000015,3.848067015060884
2041,2018-08-07,343.839996,387.459991,339.149994,379.570007,379.570007,30875800,48.30999700000001,12.72755910874697
2042,2018-08-08,369.089996,382.640015,367.119995,370.339996,370.339996,24571200,15.520019999999988,4.190749086685195
2043,2018-08-09,365.549988,367.01001,345.730011,352.450012,352.450012,17103700,21.279999000000032,6.037735359759338
2044,2018-08-10,354.0,360.0,346.0,355.48999,355.48999,11552000,14.0,3.9382262212221506
2045,2018-08-13,361.130005,363.190002,349.019989,356.410004,356.410004,10450200,14.170012999999983,3.9757618588057317
2046,2018-08-14,358.450012,359.200012,347.100006,347.640015,347.640015,6986400,12.100006000000008,3.4806137032297637
2047,2018-08-15,341.910004,344.48999,332.140015,338.690002,338.690002,9101300,12.349974999999972,3.6463949118875885
2048,2018-08-16,339.910004,342.27999900000003,333.820007,335.450012,335.450012,6064000,8.459992000000057,2.5219829176813553
2049,2018-08-17,323.5,326.769989,303.52999900000003,305.5,305.5,18958600,23.239989999999977,7.607198036006539
2050,2018-08-20,291.700012,308.5,288.200012,308.440002,308.440002,17402300,20.299987999999985,6.5815030049182734
2051,2018-08-21,310.609985,324.790009,309.0,321.899994,321.899994,13172200,15.790008999999998,4.905252964993841
2052,2018-08-22,320.869995,323.880005,314.670013,321.640015,321.640015,5946000,9.209992,2.863447198881644
2053,2018-08-23,319.140015,327.320007,318.100006,320.100006,320.100006,5147300,9.220000999999968,2.8803501490718397
2054,2018-08-24,320.700012,323.850006,319.399994,322.820007,322.820007,3602600,4.450012000000015,1.3784808572908602
2055,2018-08-27,318.0,322.440002,308.809998,319.269989,319.269989,13079300,13.630003999999985,4.269115316065609
2056,2018-08-28,318.410004,318.880005,311.190002,311.859985,311.859985,7649100,7.69000299999999,2.4658511414986406
2057,2018-08-29,310.269989,311.850006,303.690002,305.01001,305.01001,7447400,8.160004000000015,2.6753233443059834
2058,2018-08-30,302.26001,304.600006,297.72000099999997,303.149994,303.149994,7216700,6.88000500000004,2.2695052403662723
2059,2018-08-31,302.0,305.309998,298.600006,301.660004,301.660004,5375100,6.709992,2.224355867873024
2060,2018-09-04,296.940002,298.190002,288.0,288.950012,288.950012,8350500,10.190001999999993,3.5265622345777894
2061,2018-09-05,285.049988,286.77999900000003,277.179993,280.73999,280.73999,7720800,9.600006000000008,3.4195363474936395
2062,2018-09-06,284.799988,291.170013,278.880005,280.950012,280.950012,7480800,12.290008,4.374446511858487
2063,2018-09-07,260.100006,268.350006,252.25,263.23999,263.23999,22491900,16.100006000000008,6.116094290992797
2064,2018-09-10,273.26001,286.02999900000003,271.0,285.5,285.5,14283500,15.029999000000032,5.264447985989503
2065,2018-09-11,279.47000099999997,282.0,273.549988,279.440002,279.440002,9170000,8.450012000000015,3.023909225422928
2066,2018-09-12,281.440002,292.5,278.649994,290.540009,290.540009,10015400,13.850006000000008,4.766987530450585
2067,2018-09-13,288.019989,295.0,285.179993,289.459991,289.459991,6340300,9.820006999999976,3.3925265340037876
2068,2018-09-14,288.76001,297.329987,286.519989,295.200012,295.200012,6765600,10.809998000000007,3.661923292875749
2069,2018-09-17,290.040009,300.869995,288.130005,294.839996,294.839996,6887600,12.739990000000034,4.320984321272354
2070,2018-09-18,296.690002,302.640015,275.5,284.959991,284.959991,16547500,27.140015000000005,9.524149304173724
